sensor_id,timestamp,temperature,humidity,location,sensor_type
1064,2025-04-11T04:49:10.000Z,32.92,34.88,BuildingA_Floor2,TypeA
1039,2025-04-10T15:25:56.000Z,29.18,58.75,BuildingA_Floor1,TypeC
1026,2025-04-08T21:31:44.000Z,28.89,39.14,BuildingB_Floor1,TypeC
1039,2025-04-08T14:49:43.000Z,28.51,45.22,BuildingA_Floor1,TypeB
1085,2025-04-09T02:43:12.000Z,16.4,36.65,BuildingB_Floor1,TypeB
1059,2025-04-10T11:30:37.000Z,34.52,58.67,BuildingA_Floor1,TypeC
1090,2025-04-11T01:00:50.000Z,17.16,43.58,BuildingB_Floor2,TypeB
1091,2025-04-09T10:23:34.000Z,25.64,66.22,BuildingA_Floor2,TypeA
1034,2025-04-12T01:28:15.000Z,26.11,39.23,BuildingA_Floor1,TypeB
1099,2025-04-07T07:00:52.000Z,17.43,78.36,BuildingB_Floor1,TypeC
1000,2025-04-11T09:17:34.000Z,20.35,78.14,BuildingA_Floor1,TypeB
1047,2025-04-08T22:58:20.000Z,20.24,60.18,BuildingA_Floor1,TypeB
1089,2025-04-09T09:38:42.000Z,18.71,39.67,BuildingA_Floor2,TypeB
1007,2025-04-09T22:40:47.000Z,21.91,78.05,BuildingA_Floor2,TypeB
1043,2025-04-10T13:18:26.000Z,34.76,57.48,BuildingA_Floor1,TypeC
1010,2025-04-09T08:16:15.000Z,24.24,61.55,BuildingA_Floor2,TypeA
1094,2025-04-07T22:57:19.000Z,22.47,64.99,BuildingA_Floor1,TypeC
1014,2025-04-10T01:26:27.000Z,33.25,63.99,BuildingA_Floor2,TypeB
1018,2025-04-07T12:21:37.000Z,15.08,52.84,BuildingB_Floor2,TypeB
1042,2025-04-10T13:10:50.000Z,26.62,77.17,BuildingB_Floor1,TypeA
1052,2025-04-09T20:53:21.000Z,15.55,37.27,BuildingB_Floor1,TypeC
1063,2025-04-10T06:53:59.000Z,33.52,61.12,BuildingB_Floor1,TypeA
1004,2025-04-08T16:56:40.000Z,27.96,73.44,BuildingA_Floor2,TypeA
1050,2025-04-11T13:39:14.000Z,30.15,52.35,BuildingA_Floor2,TypeA
1010,2025-04-11T19:41:47.000Z,30.36,48.35,BuildingB_Floor2,TypeA
1016,2025-04-11T17:12:11.000Z,23.1,64.72,BuildingA_Floor1,TypeB
1100,2025-04-10T07:40:25.000Z,21.51,44.78,BuildingB_Floor2,TypeB
1063,2025-04-09T16:38:52.000Z,30.44,44.39,BuildingB_Floor2,TypeC
1059,2025-04-08T07:48:05.000Z,22.74,54.51,BuildingA_Floor2,TypeC
1048,2025-04-09T08:31:18.000Z,24.39,47.4,BuildingA_Floor1,TypeB
1090,2025-04-11T12:15:06.000Z,27.48,38.34,BuildingB_Floor1,TypeA
1097,2025-04-09T22:59:06.000Z,18.15,66.48,BuildingB_Floor2,TypeB
1026,2025-04-09T09:25:17.000Z,31.59,64.77,BuildingA_Floor1,TypeA
1097,2025-04-08T01:13:48.000Z,32.6,75.12,BuildingB_Floor2,TypeB
1077,2025-04-10T18:35:44.000Z,22.87,35.78,BuildingB_Floor2,TypeB
1015,2025-04-09T16:16:10.000Z,31.29,50.44,BuildingA_Floor1,TypeC
1037,2025-04-07T21:02:34.000Z,19.91,78.96,BuildingB_Floor1,TypeB
1008,2025-04-10T15:42:15.000Z,21.75,76.62,BuildingA_Floor1,TypeA
1083,2025-04-11T15:48:28.000Z,33.35,73.48,BuildingA_Floor2,TypeA
1007,2025-04-11T20:05:43.000Z,21.1,34.3,BuildingB_Floor2,TypeA
1021,2025-04-08T15:05:54.000Z,18.43,55.93,BuildingB_Floor2,TypeB
1030,2025-04-09T11:49:03.000Z,20.3,64.0,BuildingA_Floor1,TypeC
1049,2025-04-11T04:06:38.000Z,26.66,30.13,BuildingA_Floor2,TypeC
1031,2025-04-08T15:41:34.000Z,26.8,49.83,BuildingA_Floor2,TypeB
1031,2025-04-07T12:05:00.000Z,29.05,39.22,BuildingA_Floor2,TypeB
1069,2025-04-07T15:20:38.000Z,34.71,60.47,BuildingB_Floor1,TypeC
1023,2025-04-09T14:45:25.000Z,21.81,52.17,BuildingB_Floor2,TypeA
1066,2025-04-07T18:19:47.000Z,34.89,34.53,BuildingA_Floor2,TypeA
1076,2025-04-07T11:51:06.000Z,27.27,64.49,BuildingA_Floor1,TypeA
1026,2025-04-08T01:44:42.000Z,20.89,47.75,BuildingA_Floor2,TypeC
